url,html_lang,declared_lang,target_url,target_status,target_indexable,target_canonical_matches,reciprocal,verdict
"https://anotherseoguru.com/el/work/naxos-carrentals","el","el","https://anotherseoguru.com/el/work/naxos-carrentals",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/naxos-carrentals","el","x-default","https://anotherseoguru.com/en/work/naxos-carrentals",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/rentacar-antiparos-gr","el","en","https://anotherseoguru.com/en/work/rentacar-antiparos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-antiparos-gr","el","el","https://anotherseoguru.com/el/work/rentacar-antiparos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-antiparos-gr","el","x-default","https://anotherseoguru.com/en/work/rentacar-antiparos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/rentacar-antiparos-gr","el","en","https://anotherseoguru.com/en/work/rentacar-antiparos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-antiparos-gr","el","el","https://anotherseoguru.com/el/work/rentacar-antiparos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-antiparos-gr","el","x-default","https://anotherseoguru.com/en/work/rentacar-antiparos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/rentacar-piraeus","en","en","https://anotherseoguru.com/en/work/rentacar-piraeus",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-piraeus","en","el","https://anotherseoguru.com/el/work/rentacar-piraeus",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-piraeus","en","x-default","https://anotherseoguru.com/en/work/rentacar-piraeus",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/rentacar-piraeus","en","en","https://anotherseoguru.com/en/work/rentacar-piraeus",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-piraeus","en","el","https://anotherseoguru.com/el/work/rentacar-piraeus",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-piraeus","en","x-default","https://anotherseoguru.com/en/work/rentacar-piraeus",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/rentacar-antiparos-gr","en","en","https://anotherseoguru.com/en/work/rentacar-antiparos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-antiparos-gr","en","el","https://anotherseoguru.com/el/work/rentacar-antiparos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-antiparos-gr","en","x-default","https://anotherseoguru.com/en/work/rentacar-antiparos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/rentacar-antiparos-gr","en","en","https://anotherseoguru.com/en/work/rentacar-antiparos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-antiparos-gr","en","el","https://anotherseoguru.com/el/work/rentacar-antiparos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-antiparos-gr","en","x-default","https://anotherseoguru.com/en/work/rentacar-antiparos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/rentacar-in-paros","el","en","https://anotherseoguru.com/en/work/rentacar-in-paros",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-in-paros","el","el","https://anotherseoguru.com/el/work/rentacar-in-paros",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-in-paros","el","x-default","https://anotherseoguru.com/en/work/rentacar-in-paros",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/rentacar-in-paros","el","en","https://anotherseoguru.com/en/work/rentacar-in-paros",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-in-paros","el","el","https://anotherseoguru.com/el/work/rentacar-in-paros",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-in-paros","el","x-default","https://anotherseoguru.com/en/work/rentacar-in-paros",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/rentacar-in-paros","en","en","https://anotherseoguru.com/en/work/rentacar-in-paros",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-in-paros","en","el","https://anotherseoguru.com/el/work/rentacar-in-paros",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-in-paros","en","x-default","https://anotherseoguru.com/en/work/rentacar-in-paros",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/rentacar-in-paros","en","en","https://anotherseoguru.com/en/work/rentacar-in-paros",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-in-paros","en","el","https://anotherseoguru.com/el/work/rentacar-in-paros",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-in-paros","en","x-default","https://anotherseoguru.com/en/work/rentacar-in-paros",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/athens-rentacar","el","en","https://anotherseoguru.com/en/work/athens-rentacar",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/athens-rentacar","el","el","https://anotherseoguru.com/el/work/athens-rentacar",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/athens-rentacar","el","x-default","https://anotherseoguru.com/en/work/athens-rentacar",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/athens-rentacar","el","en","https://anotherseoguru.com/en/work/athens-rentacar",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/athens-rentacar","el","el","https://anotherseoguru.com/el/work/athens-rentacar",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/athens-rentacar","el","x-default","https://anotherseoguru.com/en/work/athens-rentacar",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/athens-rentacar","en","en","https://anotherseoguru.com/en/work/athens-rentacar",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/athens-rentacar","en","el","https://anotherseoguru.com/el/work/athens-rentacar",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/athens-rentacar","en","x-default","https://anotherseoguru.com/en/work/athens-rentacar",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/athens-rentacar","en","en","https://anotherseoguru.com/en/work/athens-rentacar",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/athens-rentacar","en","el","https://anotherseoguru.com/el/work/athens-rentacar",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/athens-rentacar","en","x-default","https://anotherseoguru.com/en/work/athens-rentacar",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/rentacar-paros-gr","el","en","https://anotherseoguru.com/en/work/rentacar-paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-paros-gr","el","el","https://anotherseoguru.com/el/work/rentacar-paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-paros-gr","el","x-default","https://anotherseoguru.com/en/work/rentacar-paros-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/rentacar-paros-gr","el","en","https://anotherseoguru.com/en/work/rentacar-paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-paros-gr","el","el","https://anotherseoguru.com/el/work/rentacar-paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-paros-gr","el","x-default","https://anotherseoguru.com/en/work/rentacar-paros-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/rentacar-paros-gr","en","en","https://anotherseoguru.com/en/work/rentacar-paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-paros-gr","en","el","https://anotherseoguru.com/el/work/rentacar-paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-paros-gr","en","x-default","https://anotherseoguru.com/en/work/rentacar-paros-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/rentacar-paros-gr","en","en","https://anotherseoguru.com/en/work/rentacar-paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-paros-gr","en","el","https://anotherseoguru.com/el/work/rentacar-paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/rentacar-paros-gr","en","x-default","https://anotherseoguru.com/en/work/rentacar-paros-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/rentacar-piraeus","el","en","https://anotherseoguru.com/en/work/rentacar-piraeus",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-piraeus","el","el","https://anotherseoguru.com/el/work/rentacar-piraeus",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-piraeus","el","x-default","https://anotherseoguru.com/en/work/rentacar-piraeus",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/rentacar-piraeus","el","en","https://anotherseoguru.com/en/work/rentacar-piraeus",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-piraeus","el","el","https://anotherseoguru.com/el/work/rentacar-piraeus",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/rentacar-piraeus","el","x-default","https://anotherseoguru.com/en/work/rentacar-piraeus",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/hotels-santorini","el","en","https://anotherseoguru.com/en/work/hotels-santorini",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/hotels-santorini","el","el","https://anotherseoguru.com/el/work/hotels-santorini",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/hotels-santorini","el","x-default","https://anotherseoguru.com/en/work/hotels-santorini",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/hotels-santorini","el","en","https://anotherseoguru.com/en/work/hotels-santorini",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/hotels-santorini","el","el","https://anotherseoguru.com/el/work/hotels-santorini",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/hotels-santorini","el","x-default","https://anotherseoguru.com/en/work/hotels-santorini",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/hotels-santorini","en","en","https://anotherseoguru.com/en/work/hotels-santorini",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/hotels-santorini","en","el","https://anotherseoguru.com/el/work/hotels-santorini",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/hotels-santorini","en","x-default","https://anotherseoguru.com/en/work/hotels-santorini",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/hotels-santorini","en","en","https://anotherseoguru.com/en/work/hotels-santorini",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/hotels-santorini","en","el","https://anotherseoguru.com/el/work/hotels-santorini",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/hotels-santorini","en","x-default","https://anotherseoguru.com/en/work/hotels-santorini",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/hotels-sifnos","en","en","https://anotherseoguru.com/en/work/hotels-sifnos",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/hotels-sifnos","en","el","https://anotherseoguru.com/el/work/hotels-sifnos",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/hotels-sifnos","en","x-default","https://anotherseoguru.com/en/work/hotels-sifnos",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/hotels-sifnos","en","en","https://anotherseoguru.com/en/work/hotels-sifnos",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/hotels-sifnos","en","el","https://anotherseoguru.com/el/work/hotels-sifnos",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/hotels-sifnos","en","x-default","https://anotherseoguru.com/en/work/hotels-sifnos",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/hotels-sifnos","el","en","https://anotherseoguru.com/en/work/hotels-sifnos",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/hotels-sifnos","el","el","https://anotherseoguru.com/el/work/hotels-sifnos",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/hotels-sifnos","el","x-default","https://anotherseoguru.com/en/work/hotels-sifnos",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/hotels-sifnos","el","en","https://anotherseoguru.com/en/work/hotels-sifnos",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/hotels-sifnos","el","el","https://anotherseoguru.com/el/work/hotels-sifnos",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/hotels-sifnos","el","x-default","https://anotherseoguru.com/en/work/hotels-sifnos",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/onoma-hotel","en","en","https://anotherseoguru.com/en/work/onoma-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/onoma-hotel","en","el","https://anotherseoguru.com/el/work/onoma-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/onoma-hotel","en","x-default","https://anotherseoguru.com/en/work/onoma-hotel",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/onoma-hotel","en","en","https://anotherseoguru.com/en/work/onoma-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/onoma-hotel","en","el","https://anotherseoguru.com/el/work/onoma-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/onoma-hotel","en","x-default","https://anotherseoguru.com/en/work/onoma-hotel",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/onoma-hotel","el","en","https://anotherseoguru.com/en/work/onoma-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/onoma-hotel","el","el","https://anotherseoguru.com/el/work/onoma-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/onoma-hotel","el","x-default","https://anotherseoguru.com/en/work/onoma-hotel",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/onoma-hotel","el","en","https://anotherseoguru.com/en/work/onoma-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/onoma-hotel","el","el","https://anotherseoguru.com/el/work/onoma-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/onoma-hotel","el","x-default","https://anotherseoguru.com/en/work/onoma-hotel",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/kipos-hotel","el","en","https://anotherseoguru.com/en/work/kipos-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/kipos-hotel","el","el","https://anotherseoguru.com/el/work/kipos-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/kipos-hotel","el","x-default","https://anotherseoguru.com/en/work/kipos-hotel",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/kipos-hotel","el","en","https://anotherseoguru.com/en/work/kipos-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/kipos-hotel","el","el","https://anotherseoguru.com/el/work/kipos-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/kipos-hotel","el","x-default","https://anotherseoguru.com/en/work/kipos-hotel",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/kipos-hotel","en","en","https://anotherseoguru.com/en/work/kipos-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/kipos-hotel","en","el","https://anotherseoguru.com/el/work/kipos-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/kipos-hotel","en","x-default","https://anotherseoguru.com/en/work/kipos-hotel",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/kipos-hotel","en","en","https://anotherseoguru.com/en/work/kipos-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/kipos-hotel","en","el","https://anotherseoguru.com/el/work/kipos-hotel",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/kipos-hotel","en","x-default","https://anotherseoguru.com/en/work/kipos-hotel",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/eolides-villas","en","en","https://anotherseoguru.com/en/work/eolides-villas",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/eolides-villas","en","el","https://anotherseoguru.com/el/work/eolides-villas",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/eolides-villas","en","x-default","https://anotherseoguru.com/en/work/eolides-villas",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/eolides-villas","en","en","https://anotherseoguru.com/en/work/eolides-villas",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/eolides-villas","en","el","https://anotherseoguru.com/el/work/eolides-villas",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/work/eolides-villas","en","x-default","https://anotherseoguru.com/en/work/eolides-villas",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/eolides-villas","el","en","https://anotherseoguru.com/en/work/eolides-villas",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/eolides-villas","el","el","https://anotherseoguru.com/el/work/eolides-villas",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/eolides-villas","el","x-default","https://anotherseoguru.com/en/work/eolides-villas",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/work/eolides-villas","el","en","https://anotherseoguru.com/en/work/eolides-villas",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/eolides-villas","el","el","https://anotherseoguru.com/el/work/eolides-villas",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/work/eolides-villas","el","x-default","https://anotherseoguru.com/en/work/eolides-villas",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/work/villa-olivia-clara","en","en","https://anotherseoguru.com/en/work/villa-olivia-clara",200,yes,yes,yes,"OK"
